-0.02842,-0.0077729,0.10826,0.52694,0.8874,0.68809,0.23233,-0.031666,-0.059213,-0.056633,-0.045294,-0.030603,0.09306,0.49008,0.88821,0.70966,0.25165,-0.0016516,-0.02183,-0.048332
0.0034013,0.0092566,0.15355,0.58698,0.92768,0.62472,0.17976,-0.0096916,-0.010743,-0.04886,-0.039966,-0.026412,0.14968,0.57849,0.90864,0.62393,0.18177,-0.013927,-0.025397,-0.048316
-0.050522,-0.047405,0.0783,0.51511,0.91853,0.68736,0.22891,0.0043028,-0.0049379,-0.051849,-0.043097,-0.029425,0.11477,0.52581,0.89965,0.6756,0.22233,-0.0076695,-0.023014,-0.048724
-0.037677,0.0024906,0.27156,0.74019,0.90271,0.5086,0.10894,-0.023608,-0.018769,-0.050303,-0.033607,-0.0047233,0.26488,0.72228,0.88283,0.47513,0.085913,-0.020125,-0.035127,-0.040971
-0.062343,-0.028321,0.15587,0.60786,0.91126,0.57424,0.11654,-0.058739,-0.072713,-0.06422,-0.037184,-0.021307,0.18792,0.63085,0.90806,0.57116,0.14442,-0.017669,-0.02846,-0.046723
-0.013242,0.025767,0.32728,0.78337,0.86244,0.39804,0.055728,-0.011881,-0.022011,0.0081204,-0.03221,0.017792,0.33438,0.79,0.84068,0.39804,0.047723,-0.020158,-0.04072,-0.033871
-0.033183,0.021064,0.33202,0.80525,0.828,0.37954,0.058825,-0.018088,-0.024838,-0.012728,-0.032116,0.021126,0.34311,0.7975,0.83443,0.38891,0.04374,-0.020137,-0.041351,-0.032893
-0.048469,-0.033082,0.076789,0.45441,0.85302,0.68067,0.21431,-0.026372,-0.030119,-0.035012,-0.044857,-0.030413,0.097262,0.4972,0.89083,0.70295,0.24569,-0.0029794,-0.022038,-0.048453
-0.026065,-0.031327,0.045422,0.41129,0.86444,0.76077,0.29858,0.016165,-0.0035358,-0.066527,-0.048378,-0.031504,0.064481,0.43836,0.86417,0.75703,0.29682,0.010134,-0.020737,-0.046839
-0.04324,-0.04453,0.038602,0.40277,0.83277,0.76327,0.34281,0.034796,-0.03503,-0.082259,-0.050803,-0.031886,0.042013,0.39238,0.83553,0.79645,0.33986,0.024206,-0.020321,-0.044643
-0.069669,-0.0091653,0.21596,0.65485,0.89919,0.53572,0.11953,-0.016922,0.0040665,-0.038934,-0.03599,-0.017778,0.20819,0.65665,0.90417,0.54464,0.12707,-0.018796,-0.030193,-0.045494
-0.0010974,0.013804,0.26941,0.71567,0.86957,0.50634,0.11551,0.00043322,-0.0068533,-0.030658,-0.03415,-0.0089101,0.2488,0.70462,0.89027,0.4942,0.096578,-0.019943,-0.033735,-0.042395
-0.070674,-0.017345,0.10953,0.47154,0.85737,0.6762,0.22691,0.0025532,-0.039312,-0.10187,-0.045294,-0.030603,0.09306,0.49008,0.88821,0.70966,0.25165,-0.0016516,-0.02183,-0.048332
-0.069242,-0.052919,0.079835,0.44952,0.85932,0.74962,0.2891,0.0061557,-0.0059116,-0.044323,-0.047705,-0.031361,0.070626,0.45002,0.87035,0.74659,0.28634,0.0071271,-0.020921,-0.047269
-0.016009,-0.0075897,0.19671,0.64249,0.90974,0.57118,0.1247,-0.017645,-0.0045343,0.007162,-0.036301,-0.018811,0.20259,0.64965,0.90547,0.55187,0.13171,-0.01853,-0.029709,-0.045857
-0.014481,0.011126,0.24127,0.69301,0.90497,0.52356,0.11704,-0.021407,-0.040809,-0.031681,-0.035219,-0.014746,0.22338,0.67515,0.89987,0.52538,0.11504,-0.019369,-0.031514,-0.044427
-0.051205,-0.058664,0.088925,0.51431,0.89112,0.64556,0.21275,-0.026863,-0.044262,-0.04625,-0.042951,-0.029325,0.11628,0.5282,0.90026,0.67329,0.22043,-0.0080173,-0.023106,-0.048731
-0.035368,-0.0061017,0.25818,0.73146,0.89182,0.48754,0.10223,-0.014082,-0.053632,-0.018697,-0.033257,-0.0012699,0.27715,0.73526,0.8765,0.46091,0.078269,-0.020198,-0.036172,-0.039821
-0.094975,-0.020708,0.045478,0.35711,0.82082,0.86988,0.40743,0.046248,-0.0048696,-0.049131,-0.052855,-0.032287,0.020386,0.34107,0.79579,0.83616,0.39133,0.044616,-0.020287,-0.041339
-0.028884,-0.012178,0.16939,0.6341,0.92468,0.60893,0.1545,-0.00021815,0.0017685,-0.046748,-0.036407,-0.019144,0.20074,0.64731,0.90586,0.55428,0.13327,-0.018435,-0.02955,-0.045974
-0.025474,0.085008,0.40231,0.82517,0.79768,0.34112,0.028512,-0.011766,-0.057546,-0.035664,-0.031632,0.049369,0.40818,0.84608,0.78295,0.32445,0.019022,-0.020254,-0.045335,-0.025212
-0.026931,-0.022464,0.063109,0.43585,0.8492,0.75895,0.31224,0.026632,-0.002921,-0.024414,-0.048245,-0.031477,0.065693,0.44069,0.86544,0.75496,0.29472,0.0095163,-0.020771,-0.046929
-0.040011,-0.012994,0.076627,0.42761,0.84914,0.78128,0.31958,0.0095235,-0.02491,-0.029,-0.050244,-0.031807,0.047311,0.40376,0.84325,0.78698,0.32893,0.020374,-0.020381,-0.045258
-0.042444,-0.0177,0.11614,0.51607,0.90786,0.68465,0.23595,-0.0033846,-0.023904,-0.078006,-0.042805,-0.029221,0.1178,0.53059,0.90085,0.67097,0.21852,-0.0083586,-0.0232,-0.048736
-0.058016,0.0019536,0.29429,0.78087,0.83999,0.40266,0.045293,-0.0079671,-0.031995,-0.038037,-0.032542,0.0093123,0.31068,0.7685,0.85666,0.42341,0.0594,-0.020215,-0.038916,-0.036439
-0.024121,0.021468,0.22009,0.64536,0.92768,0.59213,0.18666,-0.021625,-0.055049,-0.04916,-0.036301,-0.018811,0.20259,0.64965,0.90547,0.55187,0.13171,-0.01853,-0.029709,-0.045857
-0.01374,0.018893,0.26895,0.72243,0.88987,0.4775,0.078644,-0.021686,-0.029768,-0.032521,-0.033936,-0.0073949,0.25479,0.71129,0.88762,0.48703,0.092516,-0.020025,-0.034256,-0.041876
-0.039306,-0.005078,0.24917,0.68506,0.898,0.50299,0.12514,-0.0077847,0.004444,-0.053338,-0.034534,-0.011293,0.23891,0.69338,0.89434,0.50617,0.10351,-0.019768,-0.032873,-0.043219
-0.035635,-0.050249,0.029218,0.43603,0.87063,0.77804,0.30086,-0.0045605,-0.019932,-0.024157,-0.048641,-0.031554,0.062082,0.43371,0.86158,0.76115,0.30104,0.011392,-0.020673,-0.046652
-0.067825,-0.041775,0.10268,0.52682,0.92436,0.67799,0.22271,-0.02126,-0.046097,-0.083588,-0.04427,-0.030126,0.10297,0.50672,0.89407,0.69391,0.23781,-0.0046513,-0.022337,-0.048581
-0.077643,-0.057304,0.18625,0.66824,0.87666,0.50166,0.132,-0.0086388,-0.031106,-0.056605,-0.034952,-0.013501,0.22916,0.68202,0.89793,0.51816,0.11066,-0.019537,-0.03202,-0.04399
-0.082406,-0.050034,0.044521,0.43174,0.84868,0.71144,0.27379,0.009901,-0.018155,-0.042651,-0.045585,-0.03072,0.090299,0.48534,0.88637,0.71411,0.25566,-0.00073065,-0.0217,-0.048241
-0.041942,-0.028398,0.16158,0.60554,0.91732,0.62349,0.17108,-0.032644,-0.012676,-0.0091344,-0.041219,-0.027862,0.13497,0.55693,0.9061,0.64525,0.19799,-0.011707,-0.024333,-0.048626
-0.052576,0.018904,0.080372,0.37415,0.82169,0.83722,0.34636,0.027623,0.0090258,-0.019094,-0.05249,-0.032182,0.024705,0.35206,0.80498,0.82811,0.37998,0.039786,-0.020271,-0.042115
-0.022988,-0.010222,0.24276,0.67765,0.86778,0.4921,0.12388,0.028434,0.0028286,-0.0051098,-0.03367,-0.0052724,0.26286,0.7201,0.88382,0.47751,0.087217,-0.020108,-0.034953,-0.041156
-0.033769,-0.0035371,0.2432,0.66357,0.84717,0.48355,0.086962,-0.024282,-0.0037625,-0.016832,-0.03478,-0.012638,0.23305,0.68658,0.89655,0.51336,0.10777,-0.019637,-0.03236,-0.043688
-0.013487,0.038686,0.34553,0.80088,0.87334,0.42446,0.054068,-0.03221,-0.045124,-0.046725,-0.032262,0.016176,0.33003,0.78618,0.84372,0.40262,0.049767,-0.020169,-0.040399,-0.034351
-0.092392,-0.001612,0.34041,0.77473,0.77303,0.32921,0.020689,-0.034275,-0.049466,-0.0097391,-0.031875,0.032897,0.37192,0.82062,0.81262,0.35961,0.031761,-0.020112,-0.04328,-0.029569
-0.033651,-0.014688,0.25629,0.68321,0.90556,0.54727,0.13111,-0.057312,-0.082808,-0.050473,-0.034865,-0.013073,0.2311,0.68431,0.89725,0.51576,0.10921,-0.019588,-0.032189,-0.04384
-0.037494,0.03745,0.4065,0.8562,0.8449,0.38623,0.035628,-0.01651,-0.025718,0.004424,-0.031859,0.033862,0.37416,0.82231,0.81085,0.35739,0.030901,-0.020114,-0.043419,-0.029305
-0.04864,-0.0040321,0.29447,0.74207,0.83078,0.42143,0.046467,-0.026368,-0.034009,-0.011578,-0.032733,0.005786,0.30008,0.75834,0.86331,0.43506,0.065058,-0.020229,-0.03807,-0.037543
-0.022606,0.018742,0.32699,0.79164,0.84564,0.37453,0.028019,-0.035402,-0.039961,-0.019191,-0.032186,0.018613,0.33656,0.79189,0.83914,0.39575,0.046714,-0.020152,-0.040879,-0.033628
-0.041765,-0.029259,0.029205,0.37899,0.83227,0.82966,0.37482,0.058787,-0.0038575,-0.047035,-0.051621,-0.032008,0.03398,0.37432,0.82247,0.81102,0.35754,0.030783,-0.020271,-0.043575
-0.043071,-0.0077321,0.20862,0.66596,0.90782,0.51281,0.050462,-0.042776,-0.020813,-0.052896,-0.035789,-0.017058,0.21195,0.6613,0.90321,0.53982,0.12401,-0.018957,-0.030519,-0.045241
-0.053133,-0.012291,0.28297,0.72981,0.82758,0.40396,0.029003,-0.046456,-0.043066,-0.029741,-0.032507,0.010042,0.31282,0.7705,0.85528,0.42109,0.058295,-0.02021,-0.039084,-0.036213
-0.054674,-0.040995,0.031226,0.33878,0.79684,0.83493,0.37608,0.034651,-0.013345,-0.032256,-0.052715,-0.032243,0.022088,0.34545,0.7995,0.83298,0.38678,0.042658,-0.02028,-0.041653
-0.055564,-0.048778,0.083881,0.48803,0.86677,0.7182,0.2626,-0.018271,-0.038679,-0.065037,-0.045585,-0.03072,0.090299,0.48534,0.88637,0.71411,0.25566,-0.00073065,-0.0217,-0.048241
-0.023909,-0.014226,0.14009,0.56158,0.91208,0.67887,0.20744,-0.020364,-0.035934,-0.073834,-0.043244,-0.029523,0.11327,0.52342,0.89902,0.6779,0.22425,-0.0073154,-0.022924,-0.048714
-0.022186,-0.03318,0.025107,0.36818,0.80945,0.79464,0.36425,0.055805,-0.014502,-0.037196,-0.0519,-0.032057,0.031108,0.36761,0.81735,0.81628,0.36423,0.033392,-0.020265,-0.043151
-0.033277,-0.031739,0.14993,0.56617,0.88951,0.6402,0.22066,-0.014265,-0.044245,-0.056053,-0.040936,-0.027568,0.13819,0.56172,0.9068,0.64053,0.19434,-0.012239,-0.024559,-0.048574
9.9425e-05,0.062608,0.34542,0.77842,0.84688,0.42105,0.07689,-0.016242,-0.031485,-0.019924,-0.032507,0.010042,0.31282,0.7705,0.85528,0.42109,0.058295,-0.02021,-0.039084,-0.036213
-0.02542,0.016898,0.27446,0.73006,0.88163,0.4716,0.083127,-0.0096524,-0.047467,-0.036161,-0.033368,-0.0024515,0.27304,0.73096,0.87868,0.46564,0.080783,-0.020179,-0.035824,-0.040212
-0.01352,0.040858,0.36219,0.8082,0.83512,0.41618,0.059945,-0.021792,-0.071006,-0.032607,-0.032013,0.025483,0.35412,0.80663,0.8263,0.37757,0.038958,-0.020118,-0.042116,-0.03164
-0.041602,0.0063042,0.24999,0.68509,0.85763,0.46235,0.07978,-0.0032962,-0.0076015,-0.035795,-0.033735,-0.0058141,0.26083,0.7179,0.8848,0.47989,0.088529,-0.02009,-0.034778,-0.041339
-0.074645,-0.046801,0.0065532,0.33186,0.76951,0.82413,0.40282,0.076318,0.007686,-0.013965,-0.053383,-0.03252,0.013138,0.32152,0.77856,0.84975,0.41197,0.053866,-0.020324,-0.03988
-0.029207,-0.023104,0.17849,0.60568,0.8722,0.56538,0.14313,-0.050007,-0.070084,-0.076863,-0.036407,-0.019144,0.20074,0.64731,0.90586,0.55428,0.13327,-0.018435,-0.02955,-0.045974
-0.045976,-0.014972,0.29035,0.79551,0.89083,0.4477,0.074443,-0.010415,-0.030191,-0.0054673,-0.032542,0.0093123,0.31068,0.7685,0.85666,0.42341,0.0594,-0.020215,-0.038916,-0.036439
-0.043645,-0.037881,0.048117,0.3931,0.84624,0.79263,0.32993,-0.0004276,-0.042919,-0.066113,-0.051122,-0.031932,0.038936,0.38558,0.83074,0.802,0.34646,0.026608,-0.020296,-0.044254
-0.03589,-0.038477,0.099101,0.51205,0.8826,0.67244,0.24331,0.00411,-0.029306,-0.09809,-0.043683,-0.029798,0.10881,0.51626,0.89701,0.68479,0.23003,-0.0062136,-0.022663,-0.048672
-0.054905,-0.013361,0.0701,0.39617,0.83988,0.78687,0.31228,-0.0028398,-0.018337,-0.055453,-0.049772,-0.031739,0.051703,0.41293,0.84916,0.77921,0.32027,0.017461,-0.020449,-0.04572
-0.026723,0.0055323,0.2627,0.72027,0.84482,0.41152,0.054431,-0.0063505,-0.0052224,-0.022084,-0.033368,-0.0024515,0.27304,0.73096,0.87868,0.46564,0.080783,-0.020179,-0.035824,-0.040212
-0.010955,-0.038116,0.10549,0.52983,0.89134,0.68221,0.21036,-0.026567,-0.052514,-0.065781,-0.043537,-0.029709,0.11029,0.51865,0.8977,0.6825,0.2281,-0.0065874,-0.022748,-0.048688
-0.046405,-0.051392,0.1104,0.53717,0.88156,0.61268,0.18191,-0.05057,-0.077902,-0.069004,-0.042079,-0.028655,0.1255,0.54256,0.90353,0.65934,0.2091,-0.0099713,-0.023691,-0.048722
-0.062545,-0.018927,0.25082,0.68426,0.90695,0.51355,0.11107,-0.012178,-0.022013,-0.059498,-0.034952,-0.013501,0.22916,0.68202,0.89793,0.51816,0.11066,-0.019537,-0.03202,-0.04399
-0.065481,-0.047049,0.1031,0.53071,0.90619,0.65268,0.20935,-0.0089485,-0.016388,-0.059125,-0.042805,-0.029221,0.1178,0.53059,0.90085,0.67097,0.21852,-0.0083586,-0.0232,-0.048736
-0.052051,-0.040533,0.19221,0.61214,0.92161,0.5824,0.14486,-0.0086585,-0.041587,-0.069282,-0.036733,-0.020106,0.19521,0.64027,0.90692,0.56152,0.138,-0.018128,-0.029077,-0.046309
-0.030824,-0.054451,0.10941,0.53755,0.89568,0.63675,0.17677,-0.011867,-0.018533,-0.06867,-0.041077,-0.027717,0.13658,0.55933,0.90646,0.64289,0.19616,-0.011976,-0.024445,-0.048601
-0.05072,-0.01977,0.17203,0.58723,0.90718,0.61088,0.17572,-0.012351,-0.0089619,-0.035424,-0.039032,-0.025044,0.1615,0.59522,0.9095,0.60721,0.16952,-0.015361,-0.026305,-0.047937
-0.00073932,-0.023822,0.031084,0.41483,0.86838,0.75162,0.29421,0.0089432,-0.035005,-0.070143,-0.049405,-0.031683,0.055086,0.41983,0.85344,0.77328,0.31382,0.015364,-0.020512,-0.046048
-0.026324,-0.0097822,0.21218,0.68858,0.9023,0.51449,0.11703,-0.020577,-0.041073,-0.068613,-0.034952,-0.013501,0.22916,0.68202,0.89793,0.51816,0.11066,-0.019537,-0.03202,-0.04399
-0.080902,-0.047091,0.040126,0.38594,0.8212,0.78704,0.32725,-0.019924,-0.041127,-0.05302,-0.051426,-0.031977,0.035937,0.37882,0.82582,0.80745,0.35309,0.029087,-0.020279,-0.043851
-0.017203,-0.024083,0.092026,0.45732,0.83458,0.64166,0.21729,-0.032799,-0.044342,-0.067606,-0.04544,-0.030662,0.091675,0.48771,0.8873,0.71189,0.25365,-0.0011948,-0.021764,-0.048288
-0.027741,0.0090628,0.23283,0.65229,0.87305,0.50689,0.12165,-0.00081842,-0.031123,-0.052579,-0.034454,-0.01083,0.24088,0.69564,0.89356,0.50377,0.10211,-0.019807,-0.033045,-0.043058
-0.069978,-0.078515,0.018296,0.40045,0.84382,0.75643,0.31439,0.034798,-0.016988,-0.047561,-0.048378,-0.031504,0.064481,0.43836,0.86417,0.75703,0.29682,0.010134,-0.020737,-0.046839
-0.062874,0.0023042,0.33785,0.79878,0.84068,0.38513,0.047169,-0.018873,-0.041908,-0.049646,-0.032236,0.01698,0.3322,0.78809,0.8422,0.40033,0.04874,-0.020163,-0.04056,-0.034112
-0.040882,-0.010096,0.18937,0.62432,0.93013,0.62478,0.18802,-0.020452,-0.049868,-0.069239,-0.038772,-0.024612,0.16494,0.59999,0.90956,0.60242,0.16608,-0.015726,-0.026577,-0.047806
-0.054974,-0.056612,-0.016413,0.35952,0.82514,0.79959,0.33969,0.046216,-0.012737,-0.034209,-0.051122,-0.031932,0.038936,0.38558,0.83074,0.802,0.34646,0.026608,-0.020296,-0.044254
-0.031903,0.066157,0.41403,0.82784,0.78887,0.31439,-0.0245,-0.053974,-0.067237,-0.023855,-0.03171,0.043986,0.39676,0.8385,0.79253,0.33533,0.022769,-0.020182,-0.044736,-0.026601
-0.029775,0.02282,0.36887,0.79089,0.79195,0.34194,0.016865,-0.032479,-0.030039,0.0014922,-0.031829,0.035818,0.37866,0.82566,0.80728,0.35294,0.029206,-0.020121,-0.043694,-0.028773
-0.056557,-0.026488,0.036436,0.37208,0.82484,0.83148,0.36679,0.016336,-0.034674,-0.021345,-0.052248,-0.032126,0.027399,0.3587,0.81036,0.82312,0.37321,0.036993,-0.020266,-0.042567
-0.024758,0.016135,0.32167,0.78852,0.8241,0.39325,0.031368,-0.030503,-0.033187,-0.015006,-0.032162,0.019442,0.33874,0.79377,0.83758,0.39346,0.045714,-0.020147,-0.041038,-0.033385
-0.03003,-0.01788,0.0055153,0.29898,0.81765,0.8878,0.42346,0.081987,-0.0041133,-0.030581,-0.053226,-0.032435,0.015479,0.328,0.78439,0.84535,0.40506,0.050703,-0.020312,-0.040375
-0.081886,-0.057737,0.11338,0.54955,0.90865,0.69216,0.23467,-0.0034118,-0.025627,-0.044657,-0.042659,-0.029114,0.11932,0.53299,0.90143,0.66865,0.21663,-0.0086936,-0.023295,-0.048738
-0.022761,-0.010347,0.22739,0.6961,0.89068,0.52,0.1142,-0.0054475,-0.016391,-0.055378,-0.035039,-0.013923,0.22723,0.67974,0.8986,0.52057,0.11211,-0.019484,-0.031851,-0.044138
-0.046627,-0.020186,0.24191,0.72207,0.93122,0.54556,0.097476,-0.0088783,-0.013138,-0.017813,-0.034299,-0.0098843,0.24483,0.70014,0.89196,0.49898,0.099328,-0.019879,-0.03339,-0.04273
-0.04462,0.024475,0.35208,0.80896,0.80997,0.34712,-0.016371,-0.045776,-0.061067,-0.04823,-0.03194,0.029122,0.36299,0.81373,0.81957,0.36856,0.03529,-0.02011,-0.042708,-0.030614
-0.060399,-0.054562,0.028971,0.4272,0.87638,0.81761,0.337,0.014797,-0.011436,-0.018987,-0.050472,-0.031839,0.045166,0.3992,0.84021,0.7908,0.33329,0.021881,-0.020354,-0.045017
-0.05321,-0.0052828,0.086363,0.46779,0.8684,0.71127,0.23878,-0.030658,-0.016717,-0.022719,-0.047841,-0.031392,0.06938,0.44769,0.86915,0.7487,0.28843,0.0077125,-0.020882,-0.047187
-0.051027,-0.011713,0.24857,0.73727,0.90592,0.49247,0.098867,0.023408,0.035107,0.010331,-0.033801,-0.0063484,0.25881,0.71571,0.88576,0.48227,0.08985,-0.02007,-0.034604,-0.04152
-0.067511,0.030552,0.37132,0.84242,0.82657,0.3786,0.040898,-0.042727,-0.023842,-0.01245,-0.03194,0.029122,0.36299,0.81373,0.81957,0.36856,0.03529,-0.02011,-0.042708,-0.030614
-0.082808,-0.060463,0.064342,0.45287,0.86764,0.77292,0.3161,0.013941,-0.028601,-0.055771,-0.04743,-0.031295,0.073142,0.45471,0.87271,0.74236,0.28219,0.0059798,-0.021005,-0.047426
-0.0079856,0.0079801,0.30381,0.772,0.90076,0.45275,0.073713,-0.013099,-0.049147,-0.060931,-0.032953,0.0024605,0.28959,0.74797,0.86955,0.44677,0.070933,-0.020228,-0.037212,-0.038605
-0.055478,-0.033351,0.11924,0.54789,0.91769,0.65138,0.21422,-0.013278,-0.053093,-0.06184,-0.042368,-0.028891,0.12239,0.53777,0.90252,0.664,0.21285,-0.0093448,-0.02349,-0.048735
-0.071498,-0.029666,0.044604,0.38646,0.82919,0.7774,0.31457,-0.0027562,-0.033898,-0.057805,-0.050694,-0.031871,0.043055,0.39465,0.83711,0.79458,0.33766,0.023422,-0.020331,-0.044769
-0.068939,-0.018137,0.20844,0.64836,0.88077,0.54927,0.11571,-0.010473,-0.02819,-0.0070141,-0.035498,-0.015931,0.21764,0.66824,0.90163,0.5326,0.11949,-0.019176,-0.031013,-0.044844
-0.039224,0.042116,0.39478,0.83327,0.77924,0.31815,0.032882,-0.010234,-0.038088,-0.030556,-0.03171,0.043986,0.39676,0.8385,0.79253,0.33533,0.022769,-0.020182,-0.044736,-0.026601
-0.076578,0.016358,0.37557,0.83367,0.79481,0.32268,-0.010279,-0.042245,-0.056288,-0.053613,-0.03174,0.041892,0.39222,0.83538,0.79629,0.33971,0.024327,-0.020161,-0.044485,-0.02715
-0.037655,0.0092637,0.3322,0.79679,0.85375,0.41584,0.093622,0.020469,-0.031098,-0.032443,-0.032236,0.01698,0.3322,0.78809,0.8422,0.40033,0.04874,-0.020163,-0.04056,-0.034112
-0.019304,-0.013755,0.26591,0.72307,0.89879,0.48271,0.081106,-0.030801,-0.044111,-0.040896,-0.033607,-0.0047233,0.26488,0.72228,0.88283,0.47513,0.085913,-0.020125,-0.035127,-0.040971
-0.048031,-0.0051999,0.31043,0.75809,0.89704,0.47109,0.06645,-0.037154,-0.049004,-0.049343,-0.033099,0.0005602,0.28335,0.74165,0.8731,0.45383,0.074562,-0.020217,-0.036693,-0.039221
-0.053482,-0.017132,0.038034,0.35511,0.83323,0.81965,0.39644,0.073919,-0.014143,-0.050597,-0.051122,-0.031932,0.038936,0.38558,0.83074,0.802,0.34646,0.026608,-0.020296,-0.044254
-0.02785,0.0017968,0.24834,0.6913,0.91595,0.53134,0.12465,-0.021672,-0.046058,-0.068217,-0.034865,-0.013073,0.2311,0.68431,0.89725,0.51576,0.10921,-0.019588,-0.032189,-0.04384
-0.029182,-0.03216,0.18783,0.67736,0.94482,0.58158,0.13387,-0.029199,-0.053319,-0.068351,-0.036514,-0.01947,0.19889,0.64496,0.90623,0.5567,0.13484,-0.018336,-0.029392,-0.046088
-0.048453,-0.01707,0.086954,0.4396,0.87079,0.77712,0.30255,0.013009,0.0034165,-0.052995,-0.047568,-0.031329,0.07188,0.45236,0.87154,0.74448,0.28426,0.0065495,-0.020963,-0.047349
-0.031435,-0.039547,0.15332,0.60631,0.89989,0.58182,0.16171,-0.018118,-0.023946,-0.0163,-0.037654,-0.022419,0.18074,0.62139,0.90888,0.58079,0.15095,-0.017147,-0.02786,-0.0471
-0.022641,-0.0011921,0.10439,0.48792,0.89961,0.76469,0.31087,0.01086,-0.023011,-0.028616,-0.047013,-0.031187,0.076978,0.46175,0.87612,0.73595,0.27599,0.0043174,-0.021142,-0.047647
-0.061312,-0.044605,0.049828,0.40746,0.86313,0.85714,0.38781,0.040031,-0.016592,-0.030628,-0.051621,-0.032008,0.03398,0.37432,0.82247,0.81102,0.35754,0.030783,-0.020271,-0.043575
-0.046951,-0.0082042,0.19002,0.63746,0.91149,0.56233,0.12117,-0.049181,-0.062924,-0.07364,-0.036844,-0.020415,0.19338,0.63792,0.90723,0.56393,0.1396,-0.018019,-0.028922,-0.046416
-0.034222,0.057537,0.41661,0.84792,0.80486,0.3299,0.014055,-0.038229,-0.061641,-0.020921,-0.03171,0.043986,0.39676,0.8385,0.79253,0.33533,0.022769,-0.020182,-0.044736,-0.026601
-0.038566,0.0050274,0.29379,0.76611,0.88165,0.47561,0.10833,-0.022847,-0.053874,-0.032235,-0.032817,0.0044319,0.29587,0.75422,0.86585,0.43974,0.067382,-0.020231,-0.037728,-0.037973
-0.016632,0.020121,0.30504,0.75695,0.8491,0.43005,0.044827,-0.037767,-0.061859,-0.046285,-0.032692,0.0064751,0.30219,0.76039,0.86201,0.43272,0.063909,-0.020227,-0.03824,-0.037325
-0.046903,0.035469,0.35947,0.79472,0.79566,0.35811,0.058828,0.0018947,-0.029126,-0.030328,-0.031976,0.027286,0.35855,0.8102,0.82296,0.37306,0.037106,-0.020113,-0.042415,-0.03113
-0.035324,0.01792,0.26761,0.70874,0.9026,0.49308,0.11184,-0.049689,-0.039761,-0.033889,-0.033868,-0.0068753,0.2568,0.7135,0.8867,0.48465,0.091179,-0.020048,-0.03443,-0.041699
-0.071614,-0.011529,0.32685,0.78648,0.8602,0.39834,0.017303,-0.056362,-0.051441,-0.022923,-0.032236,0.01698,0.3322,0.78809,0.8422,0.40033,0.04874,-0.020163,-0.04056,-0.034112
-0.06377,-0.055139,-0.0025587,0.32776,0.78968,0.8288,0.39307,0.024108,-0.036366,-0.048731,-0.052855,-0.032287,0.020386,0.34107,0.79579,0.83616,0.39133,0.044616,-0.020287,-0.041339
-0.0030698,0.057739,0.33728,0.8084,0.91184,0.46513,0.067514,-0.0139,-0.034655,-0.055268,-0.032615,0.0078775,0.30643,0.76446,0.85936,0.42806,0.061637,-0.020222,-0.038579,-0.036885
-0.046863,0.0064885,0.30134,0.75155,0.87464,0.44319,0.078574,-0.042845,-0.048114,-0.047519,-0.033257,-0.0012699,0.27715,0.73526,0.8765,0.46091,0.078269,-0.020198,-0.036172,-0.039821
-0.038155,-0.035093,0.13672,0.56777,0.90443,0.6252,0.19727,-0.010999,-0.03248,-0.088957,-0.040103,-0.026589,0.14802,0.57609,0.90843,0.62631,0.18354,-0.013702,-0.025273,-0.04836
-0.038116,-0.013832,0.16122,0.5681,0.91884,0.65329,0.19466,-0.047703,-0.040738,-0.0093399,-0.040656,-0.027258,0.14144,0.56651,0.90743,0.6358,0.19072,-0.012749,-0.024791,-0.048513
-0.0082671,0.0098873,0.11731,0.45757,0.86677,0.72235,0.27922,0.037087,0.015953,-0.026041,-0.045585,-0.03072,0.090299,0.48534,0.88637,0.71411,0.25566,-0.00073065,-0.0217,-0.048241
-0.010958,-0.023668,0.069174,0.44182,0.85633,0.73706,0.30418,0.013535,-0.040026,-0.040555,-0.04743,-0.031295,0.073142,0.45471,0.87271,0.74236,0.28219,0.0059798,-0.021005,-0.047426
-0.028659,-0.028153,0.20117,0.64134,0.90733,0.60108,0.18815,0.0019204,-0.0078313,-0.02368,-0.037774,-0.022683,0.17896,0.61902,0.90904,0.5832,0.15261,-0.017006,-0.027713,-0.047188
-0.024011,0.053068,0.41093,0.85329,0.82036,0.37558,0.020516,-0.019943,-0.063633,-0.027062,-0.031664,0.04719,0.4036,0.84309,0.78682,0.32879,0.020496,-0.020222,-0.0451,-0.02577
-0.062741,-0.05563,0.06832,0.47569,0.85586,0.65183,0.19285,-0.0049312,-0.023831,-0.064088,-0.043683,-0.029798,0.10881,0.51626,0.89701,0.68479,0.23003,-0.0062136,-0.022663,-0.048672
-0.096113,-0.063863,0.03265,0.36557,0.8193,0.81574,0.37542,0.015506,-0.029314,-0.03474,-0.05199,-0.032073,0.030168,0.36538,0.81562,0.81801,0.36647,0.034279,-0.020265,-0.043007
-0.053719,-0.032797,0.13372,0.58514,0.9327,0.68457,0.21609,-0.017696,-0.058914,-0.088277,-0.04024,-0.026763,0.14636,0.5737,0.90821,0.62868,0.18533,-0.013472,-0.025151,-0.048402
-0.039882,0.014039,0.37435,0.83016,0.83488,0.35403,0.052008,0.018242,-0.026075,-0.019461,-0.031891,0.031941,0.36969,0.81892,0.81438,0.36185,0.03263,-0.02011,-0.043139,-0.029832
